P01-01-01-01,PICKING,2022-05-06 14:35:58.619267
P01-01-02-01,PICKING,2022-05-06 14:35:58.639245
P01-01-03-01,PICKING,2022-05-06 14:35:58.666245
P01-01-04-01,PICKING,2022-05-06 14:35:58.693659
P01-02-01-01,PICKING,2022-05-06 14:35:58.722628
P01-02-02-01,PICKING,2022-05-06 14:35:58.752596
P01-02-03-01,PICKING,2022-05-06 14:35:58.784563
P01-01-01-01,PICKING,2022-05-06 14:36:46.215344
P01-01-02-01,PICKING,2022-05-06 14:36:46.252307
P01-01-03-01,PICKING,2022-05-06 14:36:46.307247
P01-01-04-01,PICKING,2022-05-06 14:36:46.359190
P01-02-01-01,PICKING,2022-05-06 14:36:46.412134
P01-02-02-01,PICKING,2022-05-06 14:36:46.465075
P01-02-03-01,PICKING,2022-05-06 14:36:46.549986
P01-01-01-01,PICKING,2022-05-06 14:44:15.933949
P01-01-02-01,PICKING,2022-05-06 14:44:15.973665
P01-01-03-01,PICKING,2022-05-06 14:44:16.024242
P01-01-04-01,PICKING,2022-05-06 14:44:16.064137
P01-02-01-01,PICKING,2022-05-06 14:44:16.113007
P01-02-02-01,PICKING,2022-05-06 14:44:16.158359
P01-02-03-01,PICKING,2022-05-06 14:44:16.202271
P01-01-01-01,PICKING,2022-05-06 14:53:29.430860
P01-01-02-01,PICKING,2022-05-06 14:53:29.485713
P01-01-03-01,PICKING,2022-05-06 14:53:29.555526
P01-01-04-01,PICKING,2022-05-06 14:53:29.611454
P01-02-01-01,PICKING,2022-05-06 14:53:29.659327
P01-02-02-01,PICKING,2022-05-06 14:53:29.710190
P01-02-03-01,PICKING,2022-05-06 14:53:29.758574
P01-01-01-01,PICKING,2022-05-06 14:55:02.771044
P01-01-02-01,PICKING,2022-05-06 14:55:02.818883
P01-01-03-01,PICKING,2022-05-06 14:55:02.876404
P01-01-04-01,PICKING,2022-05-06 14:55:02.941232
P01-02-01-01,PICKING,2022-05-06 14:55:03.003414
P01-02-02-01,PICKING,2022-05-06 14:55:03.059266
P01-02-03-01,PICKING,2022-05-06 14:55:03.112395
P01-01-01-01,PICKING,2022-05-06 14:58:57.721137
P01-01-02-01,PICKING,2022-05-06 14:58:57.762103
P01-01-03-01,PICKING,2022-05-06 14:58:57.813965
P01-01-04-01,PICKING,2022-05-06 14:58:57.871813
P01-02-01-01,PICKING,2022-05-06 14:58:57.923676
P01-02-02-01,PICKING,2022-05-06 14:58:57.976531
P01-02-03-01,PICKING,2022-05-06 14:58:58.037367
P01-01-01-01,PICKING,2022-05-06 15:05:08.901471
P01-01-02-01,PICKING,2022-05-06 15:05:08.947389
P01-01-03-01,PICKING,2022-05-06 15:05:08.996228
P01-01-04-01,PICKING,2022-05-06 15:05:09.043099
P01-02-01-01,PICKING,2022-05-06 15:05:09.162753
P01-02-02-01,PICKING,2022-05-06 15:05:09.204645
P01-02-03-01,PICKING,2022-05-06 15:05:09.257509
P01-01-01-01,PICKING,2022-05-06 15:05:54.861945
P01-01-02-01,PICKING,2022-05-06 15:05:54.899847
P01-01-03-01,PICKING,2022-05-06 15:05:54.957396
P01-01-04-01,PICKING,2022-05-06 15:05:55.002130
P01-02-01-01,PICKING,2022-05-06 15:05:55.048012
P01-02-02-01,PICKING,2022-05-06 15:05:55.098879
P01-02-03-01,PICKING,2022-05-06 15:05:55.143763
P01-01-01-01,PICKING,2022-05-06 15:06:35.526576
P01-01-02-01,PICKING,2022-05-06 15:06:35.566474
P01-01-03-01,PICKING,2022-05-06 15:06:35.616347
P01-01-04-01,PICKING,2022-05-06 15:06:35.655482
P01-02-01-01,PICKING,2022-05-06 15:06:35.703325
P01-02-02-01,PICKING,2022-05-06 15:06:35.747214
P01-02-03-01,PICKING,2022-05-06 15:06:35.788115
P01-01-01-01,PICKING,2022-05-06 15:08:47.344179
P01-01-02-01,PICKING,2022-05-06 15:08:47.385069
P01-01-03-01,PICKING,2022-05-06 15:08:47.432941
P01-01-04-01,PICKING,2022-05-06 15:08:47.475828
P01-02-01-01,PICKING,2022-05-06 15:08:47.516718
P01-02-02-01,PICKING,2022-05-06 15:08:47.559604
P01-02-03-01,PICKING,2022-05-06 15:08:47.599499
P01-01-01-01,PICKING,2022-05-06 15:09:42.002863
P01-01-02-01,PICKING,2022-05-06 15:09:42.057778
P01-01-03-01,PICKING,2022-05-06 15:09:42.114098
P01-01-04-01,PICKING,2022-05-06 15:09:42.173709
P01-02-01-01,PICKING,2022-05-06 15:09:42.228537
P01-02-02-01,PICKING,2022-05-06 15:09:42.279005
P01-02-03-01,PICKING,2022-05-06 15:09:42.343262
P01-01-01-01,PICKING,2022-05-06 15:10:13.986434
P01-01-02-01,PICKING,2022-05-06 15:10:14.033304
P01-01-03-01,PICKING,2022-05-06 15:10:14.084170
P01-01-04-01,PICKING,2022-05-06 15:10:14.138024
P01-02-01-01,PICKING,2022-05-06 15:10:14.182905
P01-02-02-01,PICKING,2022-05-06 15:10:14.226787
P01-02-03-01,PICKING,2022-05-06 15:10:14.272664
P01-01-01-01,PICKING,2022-05-06 15:14:57.433035
P01-01-02-01,PICKING,2022-05-06 15:14:57.476952
P01-01-03-01,PICKING,2022-05-06 15:14:57.520801
P01-01-04-01,PICKING,2022-05-06 15:14:57.567324
P01-02-01-01,PICKING,2022-05-06 15:14:57.614200
P01-02-02-01,PICKING,2022-05-06 15:14:57.658414
P01-02-03-01,PICKING,2022-05-06 15:14:57.698371
P01-01-01-01,PICKING,2022-05-06 15:15:54.813209
P01-01-02-01,PICKING,2022-05-06 15:15:54.856095
P01-01-03-01,PICKING,2022-05-06 15:15:54.895991
P01-01-04-01,PICKING,2022-05-06 15:15:54.942863
P01-02-01-01,PICKING,2022-05-06 15:15:54.989738
P01-02-02-01,PICKING,2022-05-06 15:15:55.040602
P01-02-03-01,PICKING,2022-05-06 15:15:55.084484
P01-01-01-01,PICKING,2022-05-06 15:17:12.526303
P01-01-02-01,PICKING,2022-05-06 15:17:12.570185
P01-01-03-01,PICKING,2022-05-06 15:17:12.613072
P01-01-04-01,PICKING,2022-05-06 15:17:12.654961
P01-02-01-01,PICKING,2022-05-06 15:17:12.705824
P01-02-02-01,PICKING,2022-05-06 15:17:12.764666
P01-02-03-01,PICKING,2022-05-06 15:17:12.818522
P01-01-01-01,PICKING,2022-05-06 15:18:20.436629
P01-01-02-01,PICKING,2022-05-06 15:18:20.483123
P01-01-03-01,PICKING,2022-05-06 15:18:20.526911
P01-01-04-01,PICKING,2022-05-06 15:18:20.569797
P01-02-01-01,PICKING,2022-05-06 15:18:20.613678
P01-02-02-01,PICKING,2022-05-06 15:18:20.703439
P01-02-03-01,PICKING,2022-05-06 15:18:20.759290
P01-01-01-01,PICKING,2022-05-06 15:18:47.712351
P01-01-02-01,PICKING,2022-05-06 15:18:47.753241
P01-01-03-01,PICKING,2022-05-06 15:18:47.801113
P01-01-04-01,PICKING,2022-05-06 15:18:47.847989
P01-02-01-01,PICKING,2022-05-06 15:18:47.888878
P01-02-02-01,PICKING,2022-05-06 15:18:47.931764
P01-02-03-01,PICKING,2022-05-06 15:18:47.980634
P01-01-01-01,PICKING,2022-05-06 15:19:32.815037
P01-01-02-01,PICKING,2022-05-06 15:19:32.888847
P01-01-03-01,PICKING,2022-05-06 15:19:32.988587
P01-01-04-01,PICKING,2022-05-06 15:19:33.057846
P01-02-01-01,PICKING,2022-05-06 15:19:33.113069
P01-02-02-01,PICKING,2022-05-06 15:19:33.169763
P01-02-03-01,PICKING,2022-05-06 15:19:33.235936
P01-01-01-01,PICKING,2022-05-06 15:20:21.623525
P01-01-02-01,PICKING,2022-05-06 15:20:21.689349
P01-01-03-01,PICKING,2022-05-06 15:20:21.755403
P01-01-04-01,PICKING,2022-05-06 15:20:21.805274
P01-02-01-01,PICKING,2022-05-06 15:20:21.852331
P01-02-02-01,PICKING,2022-05-06 15:20:21.905151
P01-02-03-01,PICKING,2022-05-06 15:20:21.954005
P01-01-01-01,PICKING,2022-05-06 15:21:01.527961
P01-01-02-01,PICKING,2022-05-06 15:21:01.587270
P01-01-03-01,PICKING,2022-05-06 15:21:01.642483
P01-01-04-01,PICKING,2022-05-06 15:21:01.701144
P01-02-01-01,PICKING,2022-05-06 15:21:01.749755
P01-02-02-01,PICKING,2022-05-06 15:21:01.792668
P01-02-03-01,PICKING,2022-05-06 15:21:01.851516
P01-01-01-01,PICKING,2022-05-06 15:21:49.379236
P01-01-02-01,PICKING,2022-05-06 15:21:49.427113
P01-01-03-01,PICKING,2022-05-06 15:21:49.471994
P01-01-04-01,PICKING,2022-05-06 15:21:49.524858
P01-02-01-01,PICKING,2022-05-06 15:21:49.576723
P01-02-02-01,PICKING,2022-05-06 15:21:49.625605
P01-02-03-01,PICKING,2022-05-06 15:21:49.674471
P01-01-01-01,PICKING,2022-05-06 15:22:37.062024
P01-01-02-01,PICKING,2022-05-06 15:22:37.105911
P01-01-03-01,PICKING,2022-05-06 15:22:37.153786
P01-01-04-01,PICKING,2022-05-06 15:22:37.201663
P01-02-01-01,PICKING,2022-05-06 15:22:37.254525
P01-02-02-01,PICKING,2022-05-06 15:22:37.303745
P01-02-03-01,PICKING,2022-05-06 15:22:37.352618
P01-01-01-01,PICKING,2022-05-06 15:23:33.588744
P01-01-02-01,PICKING,2022-05-06 15:23:33.632277
P01-01-03-01,PICKING,2022-05-06 15:23:33.679800
P01-01-04-01,PICKING,2022-05-06 15:23:33.726079
P01-02-01-01,PICKING,2022-05-06 15:23:33.774941
P01-02-02-01,PICKING,2022-05-06 15:23:33.823030
P01-02-03-01,PICKING,2022-05-06 15:23:33.873724
P01-01-01-01,PICKING,2022-05-06 15:35:56.559627
P01-01-02-01,PICKING,2022-05-06 15:35:56.667284
P01-01-03-01,PICKING,2022-05-06 15:35:56.717548
P01-01-04-01,PICKING,2022-05-06 15:35:56.766103
P01-02-01-01,PICKING,2022-05-06 15:35:56.808988
P01-02-02-01,PICKING,2022-05-06 15:35:56.850203
P01-02-03-01,PICKING,2022-05-06 15:35:56.897078
P01-01-01-01,PICKING,2022-05-06 15:39:52.911423
P01-01-02-01,PICKING,2022-05-06 15:39:52.948358
P01-01-03-01,PICKING,2022-05-06 15:39:52.993614
P01-01-04-01,PICKING,2022-05-06 15:39:53.039604
P01-02-01-01,PICKING,2022-05-06 15:39:53.088474
P01-02-02-01,PICKING,2022-05-06 15:39:53.133355
P01-02-03-01,PICKING,2022-05-06 15:39:53.180231
P01-01-01-01,PICKING,2022-05-06 15:41:13.157570
P01-01-02-01,PICKING,2022-05-06 15:41:13.198460
P01-01-03-01,PICKING,2022-05-06 15:41:13.244371
P01-01-04-01,PICKING,2022-05-06 15:41:13.288221
P01-02-01-01,PICKING,2022-05-06 15:41:13.329146
P01-02-02-01,PICKING,2022-05-06 15:41:13.416882
P01-02-03-01,PICKING,2022-05-06 15:41:13.489353
P01-01-01-01,PICKING,2022-05-06 15:41:47.992150
P01-01-02-01,PICKING,2022-05-06 15:41:48.039027
P01-01-03-01,PICKING,2022-05-06 15:41:48.094953
P01-01-04-01,PICKING,2022-05-06 15:41:48.159781
P01-02-01-01,PICKING,2022-05-06 15:41:48.225734
P01-02-02-01,PICKING,2022-05-06 15:41:48.309227
P01-02-03-01,PICKING,2022-05-06 15:41:48.385917
P01-01-01-01,PICKING,2022-05-06 15:42:24.602371
P01-01-02-01,PICKING,2022-05-06 15:42:24.645343
P01-01-03-01,PICKING,2022-05-06 15:42:24.696209
P01-01-04-01,PICKING,2022-05-06 15:42:24.759522
P01-02-01-01,PICKING,2022-05-06 15:42:24.824349
P01-02-02-01,PICKING,2022-05-06 15:42:24.893390
P01-02-03-01,PICKING,2022-05-06 15:42:24.958363
P01-01-01-01,PICKING,2022-05-06 15:43:49.525055
P01-01-02-01,PICKING,2022-05-06 15:43:49.565945
P01-01-03-01,PICKING,2022-05-06 15:43:49.618805
P01-01-04-01,PICKING,2022-05-06 15:43:49.681639
P01-02-01-01,PICKING,2022-05-06 15:43:49.755676
P01-02-02-01,PICKING,2022-05-06 15:43:49.818835
P01-02-03-01,PICKING,2022-05-06 15:43:49.871268
P01-01-01-01,PICKING,2022-05-06 15:45:50.450826
P01-01-02-01,PICKING,2022-05-06 15:45:50.503712
P01-01-03-01,PICKING,2022-05-06 15:45:50.565120
P01-01-04-01,PICKING,2022-05-06 15:45:50.659744
P01-02-01-01,PICKING,2022-05-06 15:45:50.862019
P01-02-02-01,PICKING,2022-05-06 15:45:50.994947
P01-02-03-01,PICKING,2022-05-06 15:45:51.138733
P01-01-01-01,PICKING,2022-05-06 15:46:33.379470
P01-01-02-01,PICKING,2022-05-06 15:46:33.426347
P01-01-03-01,PICKING,2022-05-06 15:46:33.476214
P01-01-04-01,PICKING,2022-05-06 15:46:33.544037
P01-02-01-01,PICKING,2022-05-06 15:46:33.605867
P01-02-02-01,PICKING,2022-05-06 15:46:33.655733
P01-02-03-01,PICKING,2022-05-06 15:46:33.704603
P01-01-01-01,PICKING,2022-05-06 15:47:51.438544
P01-01-02-01,PICKING,2022-05-06 15:47:51.495558
P01-01-03-01,PICKING,2022-05-06 15:47:51.554777
P01-01-04-01,PICKING,2022-05-06 15:47:51.614617
P01-02-01-01,PICKING,2022-05-06 15:47:51.670582
P01-02-02-01,PICKING,2022-05-06 15:47:51.737983
P01-02-03-01,PICKING,2022-05-06 15:47:51.802894
P01-01-01-01,PICKING,2022-05-06 15:48:37.891661
P01-01-02-01,PICKING,2022-05-06 15:48:37.941526
P01-01-03-01,PICKING,2022-05-06 15:48:37.997378
P01-01-04-01,PICKING,2022-05-06 15:48:38.072371
P01-02-01-01,PICKING,2022-05-06 15:48:38.156668
P01-02-02-01,PICKING,2022-05-06 15:48:38.225484
P01-02-03-01,PICKING,2022-05-06 15:48:38.272886
P01-01-01-01,PICKING,2022-05-06 15:50:56.080021
P01-01-02-01,PICKING,2022-05-06 15:50:56.121877
P01-01-03-01,PICKING,2022-05-06 15:50:56.164761
P01-01-04-01,PICKING,2022-05-06 15:50:56.204241
P01-02-01-01,PICKING,2022-05-06 15:50:56.267073
P01-02-02-01,PICKING,2022-05-06 15:50:56.319444
P01-02-03-01,PICKING,2022-05-06 15:50:56.371306
P01-01-01-01,PICKING,2022-05-06 15:52:56.484047
P01-01-02-01,PICKING,2022-05-06 15:52:56.519661
P01-01-03-01,PICKING,2022-05-06 15:52:56.561940
P01-01-04-01,PICKING,2022-05-06 15:52:56.607829
P01-02-01-01,PICKING,2022-05-06 15:52:56.653907
P01-02-02-01,PICKING,2022-05-06 15:52:56.711514
P01-02-03-01,PICKING,2022-05-06 15:52:56.762822
P01-01-01-01,PICKING,2022-05-06 15:54:11.083943
P01-01-02-01,PICKING,2022-05-06 15:54:11.118812
P01-01-03-01,PICKING,2022-05-06 15:54:11.158714
P01-01-04-01,PICKING,2022-05-06 15:54:11.198602
P01-02-01-01,PICKING,2022-05-06 15:54:11.238498
P01-02-02-01,PICKING,2022-05-06 15:54:11.275402
P01-02-03-01,PICKING,2022-05-06 15:54:11.317304
