P01-01-01-01,PICKING,2022-05-06 14:35:58.619267
P01-01-01-01,PICKING,2022-05-06 15:56:21.194779
P01-01-02-01,PICKING,2022-05-06 15:56:21.240566
P01-01-03-01,PICKING,2022-05-06 15:56:21.286442
P01-01-04-01,PICKING,2022-05-06 15:56:21.326846
P01-02-01-01,PICKING,2022-05-06 15:56:21.376894
P01-02-02-01,PICKING,2022-05-06 15:56:21.421770
P01-02-03-01,PICKING,2022-05-06 15:56:21.465322
P01-01-01-01,PICKING,2022-05-06 15:57:40.055098
P01-01-02-01,PICKING,2022-05-06 15:57:40.092000
P01-01-03-01,PICKING,2022-05-06 15:57:40.138920
P01-01-04-01,PICKING,2022-05-06 15:57:40.180810
P01-02-01-01,PICKING,2022-05-06 15:57:40.219227
P01-02-02-01,PICKING,2022-05-06 15:57:40.258127
P01-02-03-01,PICKING,2022-05-06 15:57:40.297653
P01-01-01-01,PICKING,2022-05-06 15:58:49.990055
P01-01-02-01,PICKING,2022-05-06 15:58:50.031942
P01-01-03-01,PICKING,2022-05-06 15:58:50.071837
P01-01-04-01,PICKING,2022-05-06 15:58:50.114724
P01-02-01-01,PICKING,2022-05-06 15:58:50.153210
P01-02-02-01,PICKING,2022-05-06 15:58:50.190111
P01-02-03-01,PICKING,2022-05-06 15:58:50.234434
P01-01-01-01,PICKING,2022-05-06 15:59:33.206510
P01-01-02-01,PICKING,2022-05-06 15:59:33.240421
P01-01-03-01,PICKING,2022-05-06 15:59:33.281345
P01-01-04-01,PICKING,2022-05-06 15:59:33.382047
P01-02-01-01,PICKING,2022-05-06 15:59:33.455923
P01-02-02-01,PICKING,2022-05-06 15:59:33.502808
P01-02-03-01,PICKING,2022-05-06 15:59:33.552677
P01-01-01-01,PICKING,2022-05-06 16:00:36.146598
P01-01-02-01,PICKING,2022-05-06 16:00:36.172226
P01-01-03-01,PICKING,2022-05-06 16:00:36.200878
P01-01-04-01,PICKING,2022-05-06 16:00:36.231205
P01-02-01-01,PICKING,2022-05-06 16:00:36.261984
P01-02-02-01,PICKING,2022-05-06 16:00:36.299588
P01-02-03-01,PICKING,2022-05-06 16:00:36.337488
P01-01-01-01,PICKING,2022-05-06 16:05:46.173008
P01-01-02-01,PICKING,2022-05-06 16:05:46.210902
P01-01-03-01,PICKING,2022-05-06 16:05:46.256780
P01-01-04-01,PICKING,2022-05-06 16:05:46.311258
P01-02-01-01,PICKING,2022-05-06 16:05:46.355141
P01-02-02-01,PICKING,2022-05-06 16:05:46.395036
P01-02-03-01,PICKING,2022-05-06 16:05:46.442263
P01-01-01-01,PICKING,2022-05-06 16:06:59.474529
P01-01-02-01,PICKING,2022-05-06 16:06:59.623133
P01-01-03-01,PICKING,2022-05-06 16:06:59.701921
P01-01-04-01,PICKING,2022-05-06 16:06:59.751789
P01-02-01-01,PICKING,2022-05-06 16:06:59.800659
P01-02-02-01,PICKING,2022-05-06 16:06:59.847541
P01-02-03-01,PICKING,2022-05-06 16:06:59.892414
P01-01-01-01,PICKING,2022-05-06 16:08:14.131985
P01-01-02-01,PICKING,2022-05-06 16:08:14.182838
P01-01-03-01,PICKING,2022-05-06 16:08:14.235697
P01-01-04-01,PICKING,2022-05-06 16:08:14.284566
P01-02-01-01,PICKING,2022-05-06 16:08:14.341414
P01-02-02-01,PICKING,2022-05-06 16:08:14.396268
P01-02-03-01,PICKING,2022-05-06 16:08:14.457107
P01-01-01-01,PICKING,2022-05-06 16:09:11.546571
P01-01-02-01,PICKING,2022-05-06 16:09:11.609895
P01-01-03-01,PICKING,2022-05-06 16:09:11.717664
P01-01-04-01,PICKING,2022-05-06 16:09:11.842766
P01-02-01-01,PICKING,2022-05-06 16:09:11.900735
P01-02-02-01,PICKING,2022-05-06 16:09:11.954250
P01-02-03-01,PICKING,2022-05-06 16:09:11.995808
P01-01-01-01,PICKING,2022-05-06 16:11:07.979875
P01-01-02-01,PICKING,2022-05-06 16:11:08.014782
P01-01-03-01,PICKING,2022-05-06 16:11:08.058663
P01-01-04-01,PICKING,2022-05-06 16:11:08.231203
P01-02-01-01,PICKING,2022-05-06 16:11:08.323062
P01-02-02-01,PICKING,2022-05-06 16:11:08.444475
P01-02-03-01,PICKING,2022-05-06 16:11:08.522804
P01-01-01-01,PICKING,2022-05-06 16:22:18.470931
P01-01-02-01,PICKING,2022-05-06 16:22:18.519801
P01-01-03-01,PICKING,2022-05-06 16:22:18.569667
P01-01-04-01,PICKING,2022-05-06 16:22:18.618538
P01-02-01-01,PICKING,2022-05-06 16:22:18.668443
P01-02-02-01,PICKING,2022-05-06 16:22:18.719308
P01-02-03-01,PICKING,2022-05-06 16:22:18.764191
P01-01-01-01,PICKING,2022-05-06 16:30:31.074005
P01-01-02-01,PICKING,2022-05-06 16:30:31.118888
P01-01-03-01,PICKING,2022-05-06 16:30:31.166765
P01-01-04-01,PICKING,2022-05-06 16:30:31.221621
P01-02-01-01,PICKING,2022-05-06 16:30:31.278475
P01-02-02-01,PICKING,2022-05-06 16:30:31.324360
P01-02-03-01,PICKING,2022-05-06 16:30:31.379210
P01-01-01-01,PICKING,2022-05-06 16:37:13.324096
P01-01-02-01,PICKING,2022-05-06 16:37:13.361994
P01-01-03-01,PICKING,2022-05-06 16:37:13.406873
P01-01-04-01,PICKING,2022-05-06 16:37:13.449762
P01-02-01-01,PICKING,2022-05-06 16:37:13.490651
P01-02-02-01,PICKING,2022-05-06 16:37:13.536530
P01-02-03-01,PICKING,2022-05-06 16:37:13.581409
P01-01-01-01,PICKING,2022-05-06 16:38:22.139592
P01-01-02-01,PICKING,2022-05-06 16:38:22.178490
P01-01-03-01,PICKING,2022-05-06 16:38:22.223370
P01-01-04-01,PICKING,2022-05-06 16:38:22.268755
P01-02-01-01,PICKING,2022-05-06 16:38:22.319619
P01-02-02-01,PICKING,2022-05-06 16:38:22.363011
P01-02-03-01,PICKING,2022-05-06 16:38:22.407891
P01-01-01-01,PICKING,2022-05-06 16:39:53.893622
P01-01-02-01,PICKING,2022-05-06 16:39:53.934514
P01-01-03-01,PICKING,2022-05-06 16:39:53.980305
P01-01-04-01,PICKING,2022-05-06 16:39:54.029173
P01-02-01-01,PICKING,2022-05-06 16:39:54.078239
P01-02-02-01,PICKING,2022-05-06 16:39:54.131100
P01-02-03-01,PICKING,2022-05-06 16:39:54.178971
P01-01-01-01,PICKING,2022-05-06 16:40:25.657815
P01-01-02-01,PICKING,2022-05-06 16:40:25.697707
P01-01-03-01,PICKING,2022-05-06 16:40:25.742589
P01-01-04-01,PICKING,2022-05-06 16:40:25.782482
P01-02-01-01,PICKING,2022-05-06 16:40:25.820381
P01-02-02-01,PICKING,2022-05-06 16:40:25.862099
P01-02-03-01,PICKING,2022-05-06 16:40:25.899000
P01-01-01-01,PICKING,2022-05-06 16:44:21.778671
P01-01-02-01,PICKING,2022-05-06 16:44:21.835522
P01-01-03-01,PICKING,2022-05-06 16:44:21.890378
P01-01-04-01,PICKING,2022-05-06 16:44:21.974158
P01-02-01-01,PICKING,2022-05-06 16:44:22.069906
P01-02-02-01,PICKING,2022-05-06 16:44:22.137729
P01-02-03-01,PICKING,2022-05-06 16:44:22.195576
P01-01-01-01,PICKING,2022-05-06 17:08:11.379571
P01-01-02-01,PICKING,2022-05-06 17:08:11.417470
P01-01-03-01,PICKING,2022-05-06 17:08:11.460357
P01-01-04-01,PICKING,2022-05-06 17:08:11.503245
P01-02-01-01,PICKING,2022-05-06 17:08:11.546129
P01-02-02-01,PICKING,2022-05-06 17:08:11.589016
P01-02-03-01,PICKING,2022-05-06 17:08:11.628910
P01-01-01-01,PICKING,2022-05-06 17:09:02.736564
P01-01-02-01,PICKING,2022-05-06 17:09:02.772468
P01-01-03-01,PICKING,2022-05-06 17:09:02.811365
P01-01-04-01,PICKING,2022-05-06 17:09:02.857244
P01-02-01-01,PICKING,2022-05-06 17:09:02.896200
P01-02-02-01,PICKING,2022-05-06 17:09:02.946071
P01-02-03-01,PICKING,2022-05-06 17:09:03.003915
P01-01-01-01,PICKING,2022-05-06 17:09:45.419452
P01-01-02-01,PICKING,2022-05-06 17:09:45.474307
P01-01-03-01,PICKING,2022-05-06 17:09:45.537140
P01-01-04-01,PICKING,2022-05-06 17:09:45.587008
P01-02-01-01,PICKING,2022-05-06 17:09:45.647848
P01-02-02-01,PICKING,2022-05-06 17:09:45.709683
P01-02-03-01,PICKING,2022-05-06 17:09:45.770522
P01-01-01-01,PICKING,2022-05-06 17:10:23.889777
P01-01-02-01,PICKING,2022-05-06 17:10:23.938773
P01-01-03-01,PICKING,2022-05-06 17:10:23.992753
P01-01-04-01,PICKING,2022-05-06 17:10:24.046832
P01-02-01-01,PICKING,2022-05-06 17:10:24.102053
P01-02-02-01,PICKING,2022-05-06 17:10:24.145985
P01-02-03-01,PICKING,2022-05-06 17:10:24.191865
P01-01-01-01,PICKING,2022-05-06 17:11:19.275141
P01-01-02-01,PICKING,2022-05-06 17:11:19.312074
P01-01-03-01,PICKING,2022-05-06 17:11:19.357920
P01-01-04-01,PICKING,2022-05-06 17:11:19.417760
P01-02-01-01,PICKING,2022-05-06 17:11:19.468626
P01-02-02-01,PICKING,2022-05-06 17:11:19.520487
P01-02-03-01,PICKING,2022-05-06 17:11:19.570354
P01-01-01-01,PICKING,2022-05-06 17:12:10.115185
P01-01-02-01,PICKING,2022-05-06 17:12:10.156244
P01-01-03-01,PICKING,2022-05-06 17:12:10.200127
P01-01-04-01,PICKING,2022-05-06 17:12:10.243014
P01-02-01-01,PICKING,2022-05-06 17:12:10.284901
P01-02-02-01,PICKING,2022-05-06 17:12:10.324796
P01-02-03-01,PICKING,2022-05-06 17:12:10.368680
P01-01-01-01,PICKING,2022-05-06 17:12:40.453843
P01-01-02-01,PICKING,2022-05-06 17:12:40.517015
P01-01-03-01,PICKING,2022-05-06 17:12:40.569649
P01-01-04-01,PICKING,2022-05-06 17:12:40.623592
P01-02-01-01,PICKING,2022-05-06 17:12:40.675811
P01-02-02-01,PICKING,2022-05-06 17:12:40.731357
P01-02-03-01,PICKING,2022-05-06 17:12:40.802861
P01-01-01-01,PICKING,2022-05-06 17:13:15.044041
P01-01-02-01,PICKING,2022-05-06 17:13:15.106870
P01-01-03-01,PICKING,2022-05-06 17:13:15.167705
P01-01-04-01,PICKING,2022-05-06 17:13:15.220563
P01-02-01-01,PICKING,2022-05-06 17:13:15.268435
P01-02-02-01,PICKING,2022-05-06 17:13:15.313315
P01-02-03-01,PICKING,2022-05-06 17:13:15.355203
P01-01-01-01,PICKING,2022-05-06 17:13:42.470473
P01-01-02-01,PICKING,2022-05-06 17:13:42.519343
P01-01-03-01,PICKING,2022-05-06 17:13:42.563226
P01-01-04-01,PICKING,2022-05-06 17:13:42.609110
P01-02-01-01,PICKING,2022-05-06 17:13:42.659981
P01-02-02-01,PICKING,2022-05-06 17:13:42.703064
P01-02-03-01,PICKING,2022-05-06 17:13:42.754926
P01-01-01-01,PICKING,2022-05-06 17:14:06.046116
P01-01-02-01,PICKING,2022-05-06 17:14:06.086008
P01-01-03-01,PICKING,2022-05-06 17:14:06.128304
P01-01-04-01,PICKING,2022-05-06 17:14:06.172186
P01-02-01-01,PICKING,2022-05-06 17:14:06.221055
P01-02-02-01,PICKING,2022-05-06 17:14:06.265804
P01-02-03-01,PICKING,2022-05-06 17:14:06.309688
P01-01-01-01,PICKING,2022-05-06 17:15:41.746172
P01-01-02-01,PICKING,2022-05-06 17:15:41.775358
P01-01-03-01,PICKING,2022-05-06 17:15:41.800914
P01-01-04-01,PICKING,2022-05-06 17:15:41.823823
P01-02-01-01,PICKING,2022-05-06 17:15:41.848515
P01-02-02-01,PICKING,2022-05-06 17:15:41.872427
P01-02-03-01,PICKING,2022-05-06 17:15:41.899285
P01-01-01-01,PICKING,2022-05-06 17:16:32.953568
P01-01-02-01,PICKING,2022-05-06 17:16:32.993462
P01-01-03-01,PICKING,2022-05-06 17:16:33.039338
P01-01-04-01,PICKING,2022-05-06 17:16:33.094142
P01-02-01-01,PICKING,2022-05-06 17:16:33.142015
P01-02-02-01,PICKING,2022-05-06 17:16:33.187892
P01-02-03-01,PICKING,2022-05-06 17:16:33.230777
P01-01-01-01,PICKING,2022-05-06 17:16:52.971772
P01-01-02-01,PICKING,2022-05-06 17:16:53.016933
P01-01-03-01,PICKING,2022-05-06 17:16:53.054729
P01-01-04-01,PICKING,2022-05-06 17:16:53.080273
P01-02-01-01,PICKING,2022-05-06 17:16:53.108197
P01-02-02-01,PICKING,2022-05-06 17:16:53.132135
P01-02-03-01,PICKING,2022-05-06 17:16:53.158065
P01-01-01-01,PICKING,2022-05-06 17:17:32.130513
P01-01-02-01,PICKING,2022-05-06 17:17:32.171404
P01-01-03-01,PICKING,2022-05-06 17:17:32.212294
P01-01-04-01,PICKING,2022-05-06 17:17:32.254990
P01-02-01-01,PICKING,2022-05-06 17:17:32.306850
P01-02-02-01,PICKING,2022-05-06 17:17:32.347504
P01-02-03-01,PICKING,2022-05-06 17:17:32.394377
P01-01-01-01,PICKING,2022-05-06 17:18:46.579359
P01-01-02-01,PICKING,2022-05-06 17:18:46.625241
P01-01-03-01,PICKING,2022-05-06 17:18:46.682091
P01-01-04-01,PICKING,2022-05-06 17:18:46.754901
P01-02-01-01,PICKING,2022-05-06 17:18:46.804772
P01-02-02-01,PICKING,2022-05-06 17:18:46.853644
P01-02-03-01,PICKING,2022-05-06 17:18:46.908501
P01-01-01-01,PICKING,2022-05-06 17:19:28.427433
P01-01-02-01,PICKING,2022-05-06 17:19:28.462121
P01-01-03-01,PICKING,2022-05-06 17:19:28.504011
P01-01-04-01,PICKING,2022-05-06 17:19:28.547484
P01-02-01-01,PICKING,2022-05-06 17:19:28.586831
P01-02-02-01,PICKING,2022-05-06 17:19:28.626727
P01-02-03-01,PICKING,2022-05-06 17:19:28.671613
P01-01-01-01,PICKING,2022-05-06 17:31:35.070832
P01-01-02-01,PICKING,2022-05-06 17:31:35.107114
P01-01-03-01,PICKING,2022-05-06 17:31:35.148038
P01-01-04-01,PICKING,2022-05-06 17:31:35.189254
P01-02-01-01,PICKING,2022-05-06 17:31:35.230143
P01-02-02-01,PICKING,2022-05-06 17:31:35.274545
P01-02-03-01,PICKING,2022-05-06 17:31:35.314566
P01-01-01-01,PICKING,2022-05-06 17:32:17.978651
P01-01-02-01,PICKING,2022-05-06 17:32:18.028622
P01-01-03-01,PICKING,2022-05-06 17:32:18.081800
P01-01-04-01,PICKING,2022-05-06 17:32:18.136684
P01-02-01-01,PICKING,2022-05-06 17:32:18.184575
P01-02-02-01,PICKING,2022-05-06 17:32:18.227836
P01-02-03-01,PICKING,2022-05-06 17:32:18.275894
P01-01-01-01,PICKING,2022-05-06 17:33:49.909346
P01-01-02-01,PICKING,2022-05-06 17:33:49.946250
P01-01-03-01,PICKING,2022-05-06 17:33:49.985145
P01-01-04-01,PICKING,2022-05-06 17:33:50.026036
P01-02-01-01,PICKING,2022-05-06 17:33:50.068921
P01-02-02-01,PICKING,2022-05-06 17:33:50.109810
P01-02-03-01,PICKING,2022-05-06 17:33:50.155898
